measure,icc_mean,icc_sd,lower_bound,upper_bound
94_35,0.28730192821834444,0.0861064763740195,-0.16836410461196377,0.6446285406651724
94_36,0.1546136488360952,0.09505700777380714,-0.30232638940918943,0.5558086753790354
94_37,0.2621921069824483,0.09048271561236271,-0.1968720938608125,0.6289589446221097
94_38,0.4179382669282862,0.08913096672371383,-0.022213930781970946,0.7241801283627974
94_39,0.2557599529646897,0.09420756066335331,-0.2022082066554762,0.6242707673610394
94_4,0.3703433749443379,0.1095565556550268,-0.07721079516327158,0.6954689773497135
94_40,0.12487039787220033,0.09169439783781509,-0.329393860117559,0.5345341464122026
94_41,0.3529270855326632,0.08668517948987227,-0.09949625683304457,0.6860826517873434
94_42,0.2961046152857656,0.07667125424846946,-0.16313168789441673,0.6513694738695962
94_43,0.2711992519274429,0.09157744618404312,-0.18866456225157865,0.6350292606220497
94_44,0.2847399804335048,0.10442762233316293,-0.1687108423908076,0.6419149836771044
94_45,0.17271691451139234,0.09850321667632224,-0.2840447837032594,0.5681299132897087
94_46,0.23480788413825307,0.08576554886710522,-0.2260441443679072,0.6113631680810309
94_47,0.22240148555451808,0.10073041754443059,-0.23754838529832656,0.6024629470443252
94_48,0.2752595052611281,0.09181116610336865,-0.18414142589560378,0.6375272205383039
94_49,0.36615650789101384,0.09262228072321387,-0.08425644047346212,0.6938751064697225
94_5,0.22625445267126815,0.10151893464588976,-0.23022671005202602,0.6041045021129278
94_50,0.22538938742383968,0.11152006189072722,-0.2328205684460509,0.6036425434953163
94_51,0.26027798043907263,0.09694233218483327,-0.19910208786513922,0.6275845002842821
94_52,0.17658280170746884,0.11420051610717301,-0.2802216910127527,0.570317612307528
94_53,0.36578265666605664,0.08778667295387434,-0.0854321697147181,0.6938622994955318
94_54,0.21420448325504696,0.13101812631096874,-0.24125351014606825,0.5948849287416916
94_55,0.3174369383660756,0.11632273106885291,-0.13590910571207726,0.6628744641736604
94_56,0.30935291536920534,0.09605499183673456,-0.14717834178101316,0.65889406034175
94_57,0.18159674562880626,0.0927280450255007,-0.27646608273817114,0.5746464717651656
94_58,0.1726030997333202,0.10262109999288851,-0.2859218498039289,0.5683832701108881
94_59,0.2578460882703906,0.12065198929459064,-0.19931142821557932,0.6247226249247075
94_6,0.24644177426797004,0.10048389129674741,-0.21342856958678832,0.6184898033741735
94_60,0.32073062875624064,0.09463681626314109,-0.13375680074536858,0.6657724500784827
94_61,0.28440167984852605,0.09278742459735656,-0.16761517492696074,0.6417972782240948
94_62,0.35374923836212796,0.10383456447260474,-0.09630873774269295,0.6857415138160224
94_63,0.5625116244767998,0.06844100560715806,0.16114876413613022,0.8047748561763538
94_64,0.26792827187513973,0.08279165401405188,-0.18458744546021674,0.6313584481007439
94_65,0.24405677142277155,0.11461052869017367,-0.21197543868025143,0.6153289182367943
94_66,0.4320792662284382,0.08569587212114321,-0.005573405098366231,0.7325473909345648
94_67,0.18157882208288634,0.0935628752356231,-0.27814010267725475,0.5750638008375554
94_68,0.41597479738673104,0.09446156502404619,-0.025897999930236212,0.7233388270546792
94_69,0.3488908488820095,0.0825580340978451,-0.10477251497961182,0.6837902204318151
94_7,0.3477640752427392,0.08988956448827433,-0.10471906277463516,0.6827456174861529
94_70,0.1929618373491766,0.10667405860618202,-0.2603308140308486,0.580650348314579
94_71,0.363435414886971,0.09406286558763827,-0.08628794623499009,0.6919498126396191
94_72,0.35254017350091016,0.09909960709521559,-0.09574847323203126,0.6848350760179824
94_73,0.35141092475217167,0.09530747228438184,-0.09994624974482134,0.6847799880006521
94_74,0.44025489845785043,0.08253774661860318,0.0020856551914613204,0.7377692235982866
94_75,0.4428575956844642,0.07846598189830563,0.006355350271553556,0.7389602068421405
94_76,0.3328326661727279,0.10152598355327348,-0.12038994258054153,0.6731197615969854
94_77,0.18572518119105497,0.06932088599553171,-0.27474196598535044,0.5786587325470528
94_78,0.47271045177526605,0.07407406039341956,0.04367062998846589,0.7557547333596732
94_79,0.27261315232465083,0.10219753227876904,-0.18471054341368615,0.634964100188789
94_8,0.41407047733649244,0.08711705464097705,-0.02726854271943611,0.7220258744551475
94_80,0.47474994201844056,0.07701650071280565,0.03751291143355987,0.7589788848311734
94_81,0.33242757519565325,0.09182554993363305,-0.1155549032437922,0.6722238003800756
94_82,0.43823400903352583,0.0718790013838833,-7.776058220062619e-4,0.7366619425046066
94_83,0.2929309553605349,0.10943961991972503,-0.16102764200726521,0.6472409071885002
94_84,0.4673678375744905,0.07276664085790377,0.0360822137439983,0.7528960221031337
94_85,0.34421130716327836,0.09693258512246866,-0.1071628803156572,0.6801032843985276
94_86,0.34906738538521864,0.0968950044300667,-0.10250386967619582,0.6832318545501207
94_87,0.3696840192956611,0.09153617520542147,-0.07836570200971392,0.6957980019821841
94_88,0.31525461626067536,0.08346288949206283,-0.13844478533634144,0.6623267066347414
94_89,0.396200737092557,0.08629290777617599,-0.04819199527158279,0.7116380611149165
94_9,0.20774201428405484,0.09240817947059371,-0.2506772415724113,0.5924786529556674
94_90,0.33260100807397674,0.11114938614631302,-0.11964192849604811,0.6725190824806588
94_91,0.5480248124935008,0.06439662740054712,0.1369476377554578,0.7979663130532172
94_92,0.5134161748890701,0.07082306099906852,0.09671655827588696,0.7780451823173232
94_93,0.23564713131241424,0.10811295754909828,-0.2216978471821595,0.6104430531866658
95_0,0.1830070860344912,0.09716881922726096,-0.2731567752588091,0.5748767379906111
95_1,0.2629574351500904,0.1273447745471743,-0.19179352214406575,0.6272470813704157
95_10,0.22623493546433782,0.1112370710859182,-0.2299214957984168,0.60362128722864
95_11,0.27985829695985437,0.10471231309111102,-0.1764746733201604,0.6395584588958643
95_12,0.3141679162213033,0.09669570938348562,-0.1402890742384776,0.6614155355931947
95_13,0.10364529145286037,0.0826411092998218,-0.3499397347387092,0.519732356905564
95_14,0.26948257373885826,0.10201904102899671,-0.18770913999492633,0.6330155924573502
95_15,0.21918456838659864,0.06765584172645583,-0.23555871510988594,0.5996741262896357
95_16,0.19180898920922038,0.08611485840056822,-0.2678878095454552,0.5822154159403363
95_17,0.24487329953068748,0.11119518724033042,-0.21227455673229223,0.6163165439139159
95_18,0.13946684753254082,0.08792593224961771,-0.3033245038877544,0.5407923958795828
95_19,0.33140774308176285,0.06663252925708708,-0.12372695450898062,0.6733112569263447
95_2,0.3068435102824182,0.11649981021606275,-0.1466622676442787,0.6561952675703747
95_20,0.3069515276446599,0.10512172743278632,-0.14690478781574473,0.6564983593191296
95_21,0.28718841417411967,0.08576518954046261,-0.16955744906801654,0.6448907522396279
95_22,0.33179846656526774,0.1264667018466472,-0.11872725592478192,0.6713619481706165
95_23,0.2398144395496122,0.08120259192001007,-0.21757274554402048,0.6139237357137709
95_24,0.17950317187247625,0.10415467388209226,-0.269785716712036,0.5701259386840163
95_25,0.0427489339448806,0.06114650895874744,-0.3952242089910091,0.47132326366826516
95_26,0.29902596508422485,0.0832941691819758,-0.1568514956839958,0.65233176784196
95_27,0.23683370421185165,0.10173555431824732,-0.22051123784340443,0.6113765100826047
95_28,0.215957381016102,0.09339350508636268,-0.23133511272160104,0.5947825499088909
95_29,0.2763214278632284,0.11038280339120683,-0.17877644897795494,0.6367309394689474
95_3,0.2665854223508864,0.1015944043091952,-0.18917247283772642,0.6305198012040353
95_30,0.30754641359340057,0.09788617499475775,-0.14792235166056875,0.6574646867601291
95_31,0.3146067280991903,0.09294028892297274,-0.13823106534240037,0.6614603084202935
95_32,0.16789075598318012,0.10587803179880075,-0.2848330386042392,0.563357380986455
95_33,0.20612557228376285,0.11862520347041995,-0.2510101871504765,0.5902565561783096
95_34,0.266926188292661,0.09384459337625213,-0.18403088810290733,0.6302753436831688
95_35,0.14709168637164344,0.10384319442558178,-0.2980334017250873,0.5465137790360635
95_36,0.26142444147644667,0.09541294399469673,-0.19530031247299007,0.6277546556676008
95_37,0.09775946309223445,0.08056786582768664,-0.34678437126674677,0.5123411344158999
95_38,0.2340977540120074,0.09359766740979161,-0.22156927247717595,0.6093221221237414
95_39,0.3008400756412712,0.09626067980071773,-0.15568511101100316,0.6533382848215984
95_4,0.14290070066766145,0.09531093552347107,-0.31280780626349564,0.5472761159883207
95_40,0.18647869029240854,0.0935841099681572,-0.26701872724146636,0.576494996577719
95_41,0.22839127457441588,0.08970239713804844,-0.23177940191574384,0.6068412015208254
95_42,0.34707374454151246,0.08569541093720696,-0.10177988748577951,0.6819699512012459
95_43,0.21704403064099947,0.07838458436993463,-0.24222273624839533,0.5992790830037217
95_44,0.32060996737577463,0.10610768526366574,-0.12901118805227357,0.6645933011427111
95_45,0.1555585555170613,0.09382057497157867,-0.2969384045096752,0.5550035184494951
95_46,0.14526600965124598,0.09621589843630131,-0.3104873343691531,0.5489902463814955
95_47,0.20447604368266556,0.094664925198495,-0.2450972536468457,0.5876902915018648
95_48,0.17730259729995124,0.08951384226658994,-0.2710895147300826,0.5690342864881679
95_49,0.2898677258755925,0.09400065679108587,-0.16681356459975302,0.6462809694973145
95_5,0.05612130106069172,0.06676382944287725,-0.3899736757712001,0.4839417553672903
95_50,0.2870566085329268,0.1330712866911219,-0.1649929344712404,0.6421423996127901
95_51,0.18117182103092214,0.11223988974534858,-0.27192518498249457,0.5721363310534133
95_52,0.21914076526759518,0.08734655930981242,-0.23140103121982755,0.598053040864119
95_53,0.11850566780881382,0.07976340619210807,-0.32726159266587646,0.5275945922200836
95_54,0.15131867971024,0.09562398314137045,-0.30438737875626287,0.5531141295903651
95_55,0.17497197040785867,0.0889549810936237,-0.26374875437551865,0.5645195734971674
95_56,0.35578032163496764,0.10246688375081071,-0.091770132702869,0.6864559904236501
95_57,0.059180584140787654,0.07880399749293153,-0.388950752820316,0.4866789379929413
95_58,0.133665546896448,0.08815268161614181,-0.3033532279568911,0.5348754297177052
95_59,0.30420241878928794,0.08556931235349914,-0.15285719574916576,0.655918963039979
95_6,0.21145731433326076,0.0921771771193998,-0.24402902176793828,0.5941232738712446
95_60,0.19834032120003275,0.1207729770793937,-0.25680048730671873,0.5843835543398839
95_61,0.24578044628882112,0.08474685170315263,-0.21120823594080715,0.6176440524836262
95_62,0.1514409575163421,0.09583254675443956,-0.3060597595164444,0.5537593461712242
95_63,0.2775360138088062,0.0850285919618445,-0.17705732034806254,0.6378951808653122
95_64,0.16784459751111577,0.10946112087687018,-0.2851202841921803,0.5631483052507984
95_65,0.2893307493857911,0.0909716164393165,-0.1669813749026767,0.6460606620508328
95_66,0.3035954396133907,0.08767762692823618,-0.15460627528947646,0.6556779860841974
95_67,0.2063880378020857,0.09889479417740527,-0.24009766926692702,0.5880450888506574
95_68,0.23181885201800287,0.10564722023848974,-0.2267587036207073,0.6082616208803502
95_69,0.3511637128059813,0.09275927208938174,-0.1003818987459308,0.6846691574484071
95_7,0.2954996778846473,0.0828860785820718,-0.15875514024695114,0.6498026044603222
95_70,0.1265608734343831,0.08704025518736355,-0.31334060571914685,0.5308022486086278
95_71,0.08170135760111857,0.08267442827365298,-0.3680806326931016,0.5030413152204429
95_72,0.21817877345454825,0.09741811941177506,-0.2285271336759074,0.595928711867801
95_73,0.3308505117043486,0.09473171103313403,-0.12149484720410193,0.6719034827778915
95_74,0.26716869382046077,0.10119765066459739,-0.19105901985069926,0.631694760605381
95_75,0.3248034088978357,0.09836992188881294,-0.1300170639931599,0.668401099265844
95_76,0.16589520700018062,0.0957989216624739,-0.2794566081718813,0.5598385753692814
95_77,0.10830687128101561,0.09397127765512361,-0.343353579832058,0.5220071300395122
95_78,0.22443526963135826,0.10902502991271784,-0.23265614282919161,0.6027774364578155
95_79,0.3032692593484547,0.10223501541031836,-0.144320178730342,0.6534232677252524
95_8,0.22635319319003724,0.11421016410573324,-0.2308089683826443,0.6039646216899621
95_80,0.15806029480564787,0.09374743878333124,-0.29807797978738315,0.5580223817713906
95_81,0.3642566718995601,0.10066764627318013,-0.0845673939694958,0.6921999136274934
95_82,0.17857933931275236,0.10500418698486014,-0.25889419127072916,0.565966229395711
95_83,0.20904347971250437,0.10851451687806973,-0.24629547901687576,0.5920927203777194
95_84,0.27504498749044276,0.08893566069897033,-0.18292784931340722,0.637067589502718
95_85,0.27414194584264234,0.09744041699149718,-0.18320010948960924,0.636257061688258
95_86,0.36153182275715895,0.09979725441426769,-0.08773613925330023,0.690560290448697
95_87,0.21986960246842585,0.11175263215632877,-0.23656989636228873,0.5993612591590716
95_88,0.2612359810735522,0.11373301464271121,-0.19620222953636,0.6273638853232761
95_89,0.1778680303136116,0.1067540392957544,-0.2561169233440931,0.5639917173005145
95_9,0.2629906742574914,0.1006527309337804,-0.18920286947256412,0.6276015937464288
95_90,0.2405740406216282,0.11474929200202348,-0.21153269266812663,0.6121545227349461
95_91,0.11856889569925744,0.09186372963133724,-0.3354576135000027,0.5300668339532861
95_92,0.25424319257082273,0.09234676627988833,-0.2049283140189737,0.623554190833536
95_93,0.22930907406413145,0.07413019752651832,-0.23008714738147246,0.6075156349429299
95_94,0.25942419484431634,0.09031246643766531,-0.19512856562163514,0.6260171821662562
96_0,0.07907046239720247,0.08706895747177228,-0.35885797542780057,0.49666995201837405
96_1,0.17293660258044932,0.10643249888535981,-0.2824002418795182,0.5675422084228463
96_10,0.2240511143447712,0.09670263507139326,-0.2293536469660153,0.6017338535284906
96_11,0.29638099951150393,0.0920634732026671,-0.15921663323626956,0.6504335154789769
96_12,0.22861685799924442,0.09231021055588401,-0.22340303755087193,0.6047524208840226
96_13,0.018034249228904557,0.037969884617414414,-0.4175665978784724,0.4529914001912967
96_14,0.19053666520143847,0.10803051357363987,-0.26324994933206597,0.5790156166619811
96_15,0.26286958659840826,0.07762308507497638,-0.19174083562618383,0.628563203002567
96_16,0.09915318178968634,0.07787622930711982,-0.3516230683898989,0.5158137404792146
96_17,0.20383523183826313,0.09665890370962227,-0.25510971031938967,0.5899533685840206
96_18,0.26236103061488303,0.1045833975719525,-0.1869828737734801,0.6263336252903445
96_19,0.17098207035314678,0.08869647487171595,-0.2828372127252716,0.5660723254453115
96_2,0.26643769402302026,0.1018659672313865,-0.1883541705167348,0.6304028230480352
96_20,0.20515992626390506,0.10025144389698493,-0.2511670308556663,0.5899736296373714
96_21,0.21346085335902384,0.10466488016630647,-0.2347210817153202,0.5930765874288406
96_22,0.22440905798389776,0.09766327351196397,-0.23340306416137854,0.6033505502781052
96_23,0.14680910318661206,0.08450048160701003,-0.3050275792880235,0.5489423780398314
96_24,0.17298014346058627,0.0975750859583608,-0.2820569717509449,0.5677440085329294
96_25,0.14325392352265837,0.08900423485623993,-0.31122777846913047,0.5473192678100769
96_26,0.1328083736141882,0.10511527009414515,-0.317713230458842,0.5384671971684981
96_27,0.258010253470721,0.08010744362505849,-0.20164024169567854,0.6265975188464864
96_28,0.2365564987888107,0.07598456570279567,-0.22351936158582442,0.6125544241751685
96_29,0.1708824067018297,0.0885195048261631,-0.28272390877449266,0.5659992478023768
96_3,0.208096090247525,0.10497047563236417,-0.2428597528975325,0.5901806814986306
96_30,0.15402276264017514,0.08160760128526673,-0.3027248320335604,0.5556472475379687
96_31,0.27996924286550845,0.08681387578635158,-0.17425742967186533,0.639412887781549
96_32,0.19142534083104976,0.08429573954622319,-0.26577242449928484,0.5813911401939436
96_33,0.14614722858007814,0.0859761966255503,-0.3019791472468938,0.5475948505691159
